EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,BusinessTravel,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,MeanWorkingHours,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Department_Human Resources,Department_Research & Development,Department_Sales,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
0.252402805817857,-1.5655900140965293,-1.0755181485783125,1.7181608694010182,-1.0125726799533126,0.08465699116105592,-0.06053004606028892,-1.0204064083787279,1.7271270832969747,-0.8766766378480596,-0.9319389239717075,-0.421755620953831,0.1579241897476671,-1.1429444852753494,-0.67792564628431,-1.1590673860966432,0.3815504674954613,-0.42657720795717985,0.0901647313820987,-0.13768567816430283,-0.8348184609049557,2.8580488968528344,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,0.24970917981342783,-2.488511744327394,-0.16128246268353508,-0.14796067840457042,1.0605954951625067,-0.9642772615437696,2.0835524109436294,-0.6772261649122707,0.2155179276297491,-0.9319389239717075,-1.3204420283381093,0.1579241897476671,-0.9802719946529477,-0.67792564628431,-1.1590673860966432,-1.0255395927365147,-0.42657720795717985,-1.062350531815691,-0.13768567816430283,-0.8348184609049557,2.8580488968528344,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
0.252402805817857,-1.5655900140965293,0.3374754471707687,1.7181608694010182,-0.024444678183321536,0.08465699116105592,-0.06053004606028892,-0.12180809803864119,-1.0779517062804782,-1.1497252792175117,-0.9319389239717075,-0.806906938404236,0.1579241897476671,-0.49225452278574233,-0.36837055665677115,-0.3176509943888943,0.3815504674954613,-0.42657720795717985,-0.7275722567905127,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,1.8702694858738393,-0.2436682788258197
0.252402805817857,-1.5655900140965293,0.3374754471707687,-0.16128246268353508,-0.5185086790683171,1.0605954951625067,-0.9642772615437696,-0.6551847624917467,0.524950459192352,-1.1497252792175117,-0.9319389239717075,-0.16498807598689433,0.1579241897476671,-0.6549270134081441,-0.36837055665677115,-0.5981231249581439,0.3815504674954613,-0.42657720795717985,-0.9967176681695864,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,-0.6579404171415508,0.3374754471707687,1.7181608694010182,-0.14796067840457042,-1.8672200168418458,-0.9642772615437696,-0.5248699377369626,-1.0779517062804782,-0.33057935510915526,-0.9319389239717075,-0.9352907108877043,-0.6172744585570911,-0.6549270134081441,-0.67792564628431,-0.5981231249581439,-2.4326296529684908,-0.42657720795717985,-0.2536621936632729,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
0.252402805817857,-0.6579404171415508,-1.0755181485783125,-0.16128246268353508,-0.5185086790683171,-1.8672200168418458,-0.06053004606028892,-0.8390710975861814,-0.6772261649122707,-1.1497252792175117,-0.9319389239717075,-0.421755620953831,0.1579241897476671,0.15843543970386476,-0.36837055665677115,0.8042375278881042,-1.0255395927365147,-0.42657720795717985,-1.3503780067550448,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,3.1934177093932865,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,0.24970917981342783,0.3374754471707687,-0.16128246268353508,0.7166513231441718,1.0605954951625067,-0.9642772615437696,-0.06483522196314007,-0.2765006235440632,-0.05753071373970306,2.5832692980268384,0.348547013946979,-0.6172744585570911,-1.1429444852753494,-0.67792564628431,-1.1590673860966432,-1.0255395927365147,-0.42657720795717985,0.3989620574738776,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,1.8702694858738393,-0.2436682788258197
0.252402805817857,1.1573587767684064,1.75046904291985,-0.16128246268353508,-0.2714766786258193,0.08465699116105592,0.8432171694231917,-0.44706369652937517,-0.2765006235440632,1.3077124931075579,-0.9319389239717075,-0.16498807598689433,0.1579241897476671,-0.32958203216334053,-0.67792564628431,-1.1590673860966432,-1.0255395927365147,2.344241514423294,-0.14289077088736823,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-0.6619460273892065,1.1573587767684064,0.3374754471707687,1.7181608694010182,0.09907132203792736,0.08465699116105592,1.7469643849066723,-0.5835434966803891,0.12422491782414437,-0.8766766378480596,-0.9319389239717075,1.889152283748599,0.1579241897476671,1.1344703834382754,-0.36837055665677115,2.2065981807343524,-1.0255395927365147,-0.42657720795717985,-0.6804571321250166,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,-1.5655900140965293,-2.488511744327394,-0.16128246268353508,-0.5185086790683171,0.08465699116105592,-0.06053004606028892,0.9413312797732285,1.326401541928767,0.4885665689992013,1.411533224027323,-0.03660430350342601,-0.6172744585570911,0.32110793032626656,-0.67792564628431,0.8042375278881042,0.3815504674954613,-0.42657720795717985,-0.752830419258952,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,-1.5655900140965293,1.75046904291985,-0.16128246268353508,2.0753273255779097,-1.8672200168418458,-0.9642772615437696,0.9045540127543416,0.12422491782414437,-1.1497252792175117,0.23979715002780785,1.6323847387816623,1.7083214863571834,2.110505327172686,3.655845608501233,3.6089588335806004,-1.0255395927365147,-0.42657720795717985,-0.0508188306180242,-0.13768567816430283,-0.8348184609049557,2.8580488968528344,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,4.1039400155767725
-0.6619460273892065,-0.6579404171415508,0.3374754471707687,-0.16128246268353508,-0.3949926788470682,-1.8672200168418458,-0.06053004606028892,-0.28294779977457346,0.524950459192352,0.4885665689992013,0.23979715002780785,-0.2933718484703627,-0.6172744585570911,-0.8175995040305459,-0.058815467029232356,-0.5981231249581439,1.7886405277274373,-0.42657720795717985,-0.5947370024585192,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,3.1934177093932865,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
0.252402805817857,-0.6579404171415508,1.75046904291985,-0.16128246268353508,-0.642024679289566,-0.8912815128403949,0.8432171694231917,1.5561281365282629,2.127852624665182,-1.1497252792175117,-0.9319389239717075,1.5040009662981941,-1.3924731068618492,0.9717978928158737,0.869849801853384,-0.8785952555273935,-1.0255395927365147,-0.42657720795717985,-0.38926128963416345,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,-0.6579404171415508,-2.488511744327394,-0.16128246268353508,1.704779324914163,1.0605954951625067,-0.06053004606028892,-0.03656136928388019,-0.6772261649122707,-0.33057935510915526,-0.9319389239717075,-0.03660430350342601,-0.6172744585570911,0.6464529115710701,0.25073962259830646,-0.3176509943888943,1.7886405277274373,-0.42657720795717985,-1.209401982504846,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,0.24970917981342783,0.3374754471707687,-0.16128246268353508,-0.8890566797320637,1.0605954951625067,-0.06053004606028892,-0.33375570045384495,-1.0779517062804782,1.0346638517381057,0.23979715002780785,-0.806906938404236,-0.6172744585570911,-0.49225452278574233,-0.36837055665677115,-0.5981231249581439,-1.0255395927365147,-0.42657720795717985,-0.05346374331367185,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,3.65804194932344,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,-1.5655900140965293,-2.488511744327394,-0.16128246268353508,-0.8890566797320637,0.08465699116105592,-0.06053004606028892,-0.36798194317084376,0.12422491782414437,-0.05753071373970306,0.23979715002780785,0.47693078643044734,0.1579241897476671,-0.32958203216334053,-0.36837055665677115,-1.1590673860966432,1.7886405277274373,-0.42657720795717985,-0.2079892918166195,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,4.159071091052127,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,0.24970917981342783,0.3374754471707687,-0.16128246268353508,-0.8890566797320637,0.08465699116105592,-0.06053004606028892,-0.7840114897370963,-0.6772261649122707,-0.6036279964786074,0.23979715002780785,-0.16498807598689433,-0.6172744585570911,0.4837804209486683,1.7985150707360005,0.5237653973188545,0.3815504674954613,-0.42657720795717985,1.7670720440054628,7.262919523166975,-0.8348184609049557,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,4.703007502640462,-1.3711699992263173,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,0.24970917981342783,-2.488511744327394,1.7181608694010182,2.4458753262416564,0.08465699116105592,-0.06053004606028892,-0.8484248533597711,-0.6772261649122707,-0.33057935510915526,-0.9319389239717075,-0.5501393934372993,0.1579241897476671,-0.004237050918537007,1.4889599811084617,0.8042375278881042,-1.0255395927365147,-0.42657720795717985,-1.0791622267301069,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,3.225807735090015,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
0.252402805817857,1.1573587767684064,0.3374754471707687,1.7181608694010182,-0.3949926788470682,0.08465699116105592,-0.9642772615437696,-0.885202120378658,-0.6772261649122707,-0.8766766378480596,0.23979715002780785,2.6594549186494088,-0.6172744585570911,4.062575214641507,3.3462905188736944,1.3651817890266034,-1.0255395927365147,-0.42657720795717985,1.6112047760159962,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,3.65804194932344,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-0.6619460273892065,0.24970917981342783,0.3374754471707687,-0.16128246268353508,1.9518113253566607,2.0365339991639577,-0.9642772615437696,-0.4914940364539264,-1.0779517062804782,0.4885665689992013,1.411533224027323,0.09177946898004233,0.1579241897476671,0.6464529115710701,0.869849801853384,0.8042375278881042,0.3815504674954613,-0.42657720795717985,1.8479194371098076,-0.13768567816430283,-0.8348184609049557,2.8580488968528344,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
0.252402805817857,-0.6579404171415508,0.3374754471707687,-0.16128246268353508,-1.0125726799533126,0.08465699116105592,-0.9642772615437696,0.8883975255090503,0.524950459192352,-1.1497252792175117,2.5832692980268384,-0.9352907108877043,-0.6172744585570911,-0.9802719946529477,-0.67792564628431,-1.1590673860966432,0.3815504674954613,-0.42657720795717985,-0.7199976556443964,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,1.1573587767684064,0.3374754471707687,-0.16128246268353508,-0.8890566797320637,-0.8912815128403949,-0.9642772615437696,-0.9532294350956743,-0.6772261649122707,-0.8766766378480596,-0.9319389239717075,-0.16498807598689433,-1.3924731068618492,0.4837804209486683,0.25073962259830646,0.8042375278881042,0.3815504674954613,-0.42657720795717985,0.0835859507537555,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
0.252402805817857,-1.5655900140965293,0.3374754471707687,-0.16128246268353508,-1.0125726799533126,0.08465699116105592,-0.9642772615437696,-0.8911545104163969,0.12422491782414437,-0.6036279964786074,-0.9319389239717075,-0.2933718484703627,1.7083214863571834,-0.004237050918537007,-0.67792564628431,0.8042375278881042,1.7886405277274373,-0.42657720795717985,-1.0421493620186633,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,3.65804194932344,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,-0.6579404171415508,0.3374754471707687,-0.16128246268353508,-1.0125726799533126,-1.8672200168418458,-0.9642772615437696,-0.4783137442275045,-0.6772261649122707,-0.6036279964786074,2.5832692980268384,-0.806906938404236,-1.3924731068618492,-0.32958203216334053,-0.67792564628431,-0.5981231249581439,0.3815504674954613,-0.42657720795717985,-0.4287046599322972,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,1.1573587767684064,0.3374754471707687,-0.16128246268353508,-0.7655406795108148,0.08465699116105592,0.8432171694231917,-0.6220214465672014,0.524950459192352,1.3077124931075579,0.23979715002780785,-0.421755620953831,-1.3924731068618492,-0.32958203216334053,-0.67792564628431,-0.3176509943888943,-1.0255395927365147,2.344241514423294,-1.1369399174273596,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,1.1573587767684064,-2.488511744327394,1.7181608694010182,-1.0125726799533126,1.0605954951625067,-0.06053004606028892,-0.7108821264163039,-0.2765006235440632,0.4885665689992013,1.411533224027323,1.6323847387816623,-1.3924731068618492,2.110505327172686,3.3462905188736944,1.3651817890266034,0.3815504674954613,-0.42657720795717985,0.4425821787578237,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,3.1934177093932865,4.703007502640462,-1.3711699992263173,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,-1.5655900140965293,1.75046904291985,-0.16128246268353508,0.09907132203792736,-1.8672200168418458,-0.9642772615437696,0.0038298488293482167,-1.0779517062804782,-0.6036279964786074,0.23979715002780785,-0.2933718484703627,-0.6172744585570911,0.15843543970386476,1.4889599811084617,-0.8785952555273935,1.7886405277274373,-0.42657720795717985,-0.860090925625687,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-0.6619460273892065,0.24970917981342783,0.3374754471707687,-0.16128246268353508,-0.024444678183321536,0.08465699116105592,-0.06053004606028892,-0.7667920756993516,-0.6772261649122707,0.4885665689992013,-0.9319389239717075,0.47693078643044734,0.1579241897476671,1.2971428740606772,0.869849801853384,0.8042375278881042,-1.0255395927365147,-0.42657720795717985,2.254105329750846,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
0.252402805817857,1.1573587767684064,0.3374754471707687,-0.16128246268353508,-0.5185086790683171,2.0365339991639577,-0.9642772615437696,-0.2710430196990956,-0.6772261649122707,-0.8766766378480596,1.411533224027323,1.2472334213312575,0.9331228380524252,2.2731778177950877,1.4889599811084617,0.8042375278881042,0.3815504674954613,-0.42657720795717985,0.7105609139541744,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
0.252402805817857,-1.5655900140965293,0.3374754471707687,-0.16128246268353508,0.09907132203792736,-0.8912815128403949,-0.9642772615437696,-0.8822259253597885,-1.0779517062804782,-0.6036279964786074,-0.9319389239717075,-1.192058255854641,1.7083214863571834,-0.9802719946529477,-0.67792564628431,-1.1590673860966432,0.3815504674954613,-0.42657720795717985,-1.0447381603537629,-0.13768567816430283,-0.8348184609049557,2.8580488968528344,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,3.0314309261000223,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,1.1573587767684064,0.3374754471707687,-2.0407257947680884,-0.2714766786258193,0.08465699116105592,-0.9642772615437696,-0.7878380261899285,0.12422491782414437,-0.8766766378480596,1.411533224027323,-0.421755620953831,-2.1676717551666074,-0.8175995040305459,-0.058815467029232356,-0.5981231249581439,-1.0255395927365147,-0.42657720795717985,0.6236975588824972,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,-0.6579404171415508,0.3374754471707687,-0.16128246268353508,-0.642024679289566,0.08465699116105592,0.8432171694231917,1.1330832731318181,-0.6772261649122707,1.8538097758464622,-0.9319389239717075,-0.16498807598689433,-0.6172744585570911,0.4837804209486683,1.4889599811084617,0.8042375278881042,1.7886405277274373,2.344241514423294,-0.7804638104813029,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-0.6619460273892065,0.24970917981342783,0.3374754471707687,-0.16128246268353508,0.09907132203792736,-1.8672200168418458,-0.9642772615437696,0.9347411336600175,-1.0779517062804782,-1.1497252792175117,-0.9319389239717075,-0.6785231659207677,0.1579241897476671,-0.32958203216334053,0.5602947122258453,-0.5981231249581439,1.7886405277274373,-0.42657720795717985,-0.05606594209308138,-0.13768567816430283,1.1978652208002025,-0.34988904532079856,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,3.225807735090015,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
1.1667516390249206,-0.6579404171415508,0.3374754471707687,-0.16128246268353508,1.581263324692914,1.0605954951625067,-0.9642772615437696,-0.7510607591710415,0.12422491782414437,1.8538097758464622,-0.9319389239717075,0.09177946898004233,-2.1676717551666074,-0.004237050918537007,-0.058815467029232356,0.24329326674960494,1.7886405277274373,2.344241514423294,-0.20705963599262675,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,1.8702694858738393,-0.2436682788258197
0.252402805817857,1.1573587767684064,-1.0755181485783125,-0.16128246268353508,-0.024444678183321536,0.08465699116105592,1.7469643849066723,1.6515789624905763,0.12422491782414437,0.7616152103686534,0.23979715002780785,-0.5501393934372993,1.7083214863571834,-0.6549270134081441,-0.36837055665677115,-0.5981231249581439,-1.0255395927365147,-0.42657720795717985,1.1941837866227134,-0.13768567816430283,-0.8348184609049557,2.8580488968528344,-0.6815993373498461,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,-1.3711699992263173,1.5132670110300321,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,2.0014546514396723,-0.5346823051720665,-0.2436682788258197
0.252402805817857,0.24970917981342783,0.3374754471707687,-0.16128246268353508,0.34610332248042514,1.0605954951625067,-0.9642772615437696,-0.2006772660386819,2.127852624665182,-0.6036279964786074,0.23979715002780785,0.8620821038808524,-0.6172744585570911,0.15843543970386476,1.4889599811084617,0.8042375278881042,0.3815504674954613,-0.42657720795717985,0.12349582401942415,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,2.1634040401531847,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-1.57629486059627,-1.5655900140965293,-2.488511744327394,-0.16128246268353508,-0.024444678183321536,-1.8672200168418458,-0.9642772615437696,0.24150027962192377,-0.2765006235440632,1.3077124931075579,0.23979715002780785,-0.421755620953831,-0.6172744585570911,-0.8175995040305459,-0.058815467029232356,-0.5981231249581439,-1.0255395927365147,2.344241514423294,-0.47736418580449785,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,1.467137576582953,-0.2415186996978007,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,3.225807735090015,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,-0.5346823051720665,-0.2436682788258197
-0.6619460273892065,-1.5655900140965293,0.3374754471707687,-0.16128246268353508,-1.0125726799533126,0.08465699116105592,0.8432171694231917,2.4273029356230524,-0.6772261649122707,-0.6036279964786074,1.411533224027323,-0.16498807598689433,-0.6172744585570911,0.4837804209486683,1.1794048914809228,0.8042375278881042,0.3815504674954613,-0.42657720795717985,-0.39980325166713104,-0.13768567816430283,-0.8348184609049557,-0.34988904532079856,-0.6815993373498461,4.140466147139934,-0.31314412676379527,-0.21262989681359404,0.7293041713020635,-0.6608219122673745,-0.3099998766578985,-0.1927283980310681,-0.46223450702680235,-0.27337029313864253,-0.32987721784791374,-0.240438304156765,-0.4996366014491946,1.8702694858738393,-0.2436682788258197
